,forward bid,hydrogen production
3103,6.127450980392157,0.0
3104,5.490196078431373,0.0
3105,4.607843137254902,0.0
3106,3.92156862745098,0.0
3107,2.6960784313725488,0.0
3108,1.8137254901960782,0.0
3109,1.0784313725490189,0.0
3110,0.39215686274509803,0.0
3111,0.09803921568627401,0.0
3112,0.539215686274509,0.0
3113,1.715686274509804,0.0
3114,2.009803921568627,0.0
3115,1.519607843137254,0.0
3116,1.3235294117647058,0.0
3117,2.205882352941176,0.0
3118,2.549019607843137,0.0
3119,2.352941176470588,0.0
3120,0.0,10.0
3121,0.0,9.509803921568627
3122,0.0,10.0
3123,0.0,10.0
3124,0.0,7.647058823529411
3125,3.7745098039215677,2.8431372549019613
3126,6.127450980392157,0.0
3127,5.490196078431373,0.0
3128,4.607843137254902,0.0
3129,3.92156862745098,0.0
3130,2.6960784313725488,0.0
3131,1.8137254901960782,0.0
3132,1.0784313725490189,0.0
3133,0.39215686274509803,0.0
3134,0.09803921568627401,0.0
3135,0.539215686274509,0.0
3136,10.0,0.0
3137,10.0,0.0
3138,10.0,0.0
3139,10.0,0.0
3140,10.0,0.0
3141,10.0,0.0
3142,2.352941176470588,0.0
3143,10.0,0.0
3144,0.0,10.0
3145,0.0,8.186274509803921
3146,10.0,10.0
3147,10.0,10.0
3148,0.0,10.0
3149,10.0,1.8137254901960773
3150,5.490196078431373,0.0
3151,4.607843137254902,0.0
3152,3.92156862745098,0.0
3153,2.6960784313725488,0.0
3154,1.8137254901960782,0.0
3155,1.0784313725490189,0.0
3156,0.39215686274509803,0.0
3157,0.09803921568627401,0.0
3158,0.539215686274509,0.0
3159,1.715686274509804,0.0
3160,10.0,0.0
3161,10.0,0.0
3162,10.0,0.0
3163,10.0,0.0
3164,10.0,0.0
3165,10.0,0.0
3166,3.5294117647058822,0.0
3167,10.0,0.0
3168,0.0,10.0
3169,0.0,8.03921568627451
3170,10.0,10.0
3171,10.0,10.0
3172,10.0,10.0
3173,10.0,1.9607843137254903
3174,4.607843137254902,0.0
3175,3.92156862745098,0.0
3176,2.6960784313725488,0.0
3177,1.8137254901960782,0.0
3178,1.0784313725490189,0.0
3179,0.39215686274509803,0.0
3180,0.09803921568627401,0.0
3181,0.539215686274509,0.0
3182,1.715686274509804,0.0
3183,2.009803921568627,0.0
3184,10.0,0.0
3185,10.0,0.0
3186,10.0,0.0
3187,10.0,0.0
3188,10.0,0.0
3189,10.0,0.0
3190,10.0,0.0
3191,10.0,0.0
3192,10.0,10.0
3193,0.0,7.647058823529411
3194,10.0,10.0
3195,10.0,10.0
3196,10.0,2.352941176470587
3197,10.0,10.0
3198,10.0,0.0
3199,2.6960784313725488,0.0
3200,10.0,0.0
3201,10.0,0.0
3202,0.39215686274509803,0.0
3203,0.09803921568627401,0.0
3204,0.539215686274509,0.0
3205,1.715686274509804,0.0
3206,2.009803921568627,0.0
3207,1.519607843137254,0.0
3208,10.0,0.0
3209,10.0,0.0
3210,10.0,0.0
3211,10.0,0.0
3212,10.0,0.0
3213,10.0,0.0
3214,10.0,0.0
3215,10.0,0.0
3216,0.0,10.0
3217,0.0,6.617647058823529
3218,0.0,10.0
3219,0.0,10.0
3220,0.0,9.46078431372549
3221,0.0,3.92156862745098
3222,2.6960784313725488,0.0
3223,1.8137254901960782,0.0
3224,1.0784313725490189,0.0
3225,0.39215686274509803,0.0
3226,0.09803921568627401,0.0
3227,0.539215686274509,0.0
3228,1.715686274509804,0.0
3229,2.009803921568627,0.0
3230,1.519607843137254,0.0
3231,1.3235294117647058,0.0
3232,10.0,0.0
3233,10.0,0.0
3234,10.0,0.0
3235,10.0,0.0
3236,10.0,0.0
3237,10.0,0.0
3238,7.8921568627450975,0.0
3239,10.0,0.0
3240,0.0,10.0
3241,0.0,10.0
3242,0.0,10.0
3243,0.0,10.0
3244,0.0,5.490196078431374
3245,0.0,2.6960784313725488
3246,0.0,1.8137254901960782
3247,1.0784313725490189,0.0
3248,0.39215686274509803,0.0
3249,0.09803921568627401,0.0
3250,0.539215686274509,0.0
3251,1.715686274509804,0.0
3252,2.009803921568627,0.0
3253,1.519607843137254,0.0
3254,1.3235294117647058,0.0
3255,2.205882352941176,0.0
3256,2.549019607843137,0.0
3257,2.352941176470588,0.0
3258,3.5294117647058822,0.0
3259,10.0,0.0
3260,10.0,0.0
3261,10.0,0.0
3262,9.313725490196079,0.0
3263,9.754901960784313,0.0
3264,0.0,10.0
3265,0.0,10.0
3266,0.0,10.0
3267,0.0,10.0
3268,0.0,6.617647058823536
3269,0.0,1.8137254901960782
3270,0.0,1.0784313725490189
3271,0.0,0.39215686274509803
3272,0.0,0.09803921568627401
3273,0.539215686274509,0.0
3274,1.715686274509804,0.0
3275,2.009803921568627,0.0
3276,1.519607843137254,0.0
3277,1.3235294117647058,0.0
3278,2.205882352941176,0.0
3279,2.549019607843137,0.0
3280,2.352941176470588,0.0
3281,3.5294117647058822,0.0
3282,4.068627450980392,0.0
3283,5.735294117647058,0.0
3284,7.8921568627450975,0.0
3285,9.313725490196079,0.0
3286,9.754901960784313,0.0
3287,9.754901960784313,0.0
3288,0.0,10.0
3289,0.0,10.0
3290,0.0,10.0
3291,0.0,10.0
3292,0.0,7.892156862745104
3293,0.0,1.0784313725490189
3294,0.0,0.39215686274509803
3295,0.0,0.09803921568627401
3296,0.0,0.539215686274509
3297,1.715686274509804,0.0
3298,2.009803921568627,0.0
3299,1.519607843137254,0.0
3300,1.3235294117647058,0.0
3301,2.205882352941176,0.0
3302,2.549019607843137,0.0
3303,2.352941176470588,0.0
3304,3.5294117647058822,0.0
3305,4.068627450980392,0.0
3306,5.735294117647058,0.0
3307,7.8921568627450975,0.0
3308,9.313725490196079,0.0
3309,9.754901960784313,0.0
3310,9.754901960784313,0.0
3311,9.313725490196079,0.0
3312,0.0,10.0
3313,0.0,10.0
3314,0.0,10.0
3315,0.0,10.0
3316,0.0,7.254901960784316
3317,0.0,0.39215686274509803
3318,0.0,0.09803921568627401
3319,0.0,0.539215686274509
3320,0.0,1.715686274509804
3321,2.009803921568627,0.0
3322,1.519607843137254,0.0
3323,1.3235294117647058,0.0
3324,2.205882352941176,0.0
3325,2.549019607843137,0.0
3326,2.352941176470588,0.0
3327,3.5294117647058822,0.0
3328,4.068627450980392,0.0
3329,5.735294117647058,0.0
3330,7.8921568627450975,0.0
3331,9.313725490196079,0.0
3332,9.754901960784313,0.0
3333,9.754901960784313,0.0
3334,9.313725490196079,0.0
3335,9.313725490196079,0.0
3336,0.0,10.0
3337,0.0,10.0
3338,0.0,10.0
3339,0.0,10.0
3340,0.0,5.637254901960787
3341,0.0,0.09803921568627401
3342,0.0,0.539215686274509
3343,0.0,1.715686274509804
3344,0.0,2.009803921568627
3345,1.519607843137254,0.0
3346,1.3235294117647058,0.0
3347,2.205882352941176,0.0
3348,2.549019607843137,0.0
3349,2.352941176470588,0.0
3350,3.5294117647058822,0.0
3351,4.068627450980392,0.0
3352,5.735294117647058,0.0
3353,7.8921568627450975,0.0
3354,9.313725490196079,0.0
3355,9.754901960784313,0.0
3356,9.754901960784313,0.0
3357,9.313725490196079,0.0
3358,9.313725490196079,0.0
3359,7.745098039215686,0.0
3360,0.0,2.6960784313725488
3361,0.0,1.8137254901960782
3362,0.0,1.0784313725490189
3363,0.39215686274509803,0.0
3364,0.09803921568627401,0.0
3365,0.539215686274509,0.0
3366,1.715686274509804,0.0
3367,2.009803921568627,0.0
3368,1.519607843137254,0.0
3369,1.3235294117647058,0.0
3370,2.205882352941176,0.0
3371,2.549019607843137,0.0
3372,2.352941176470588,0.0
3373,3.5294117647058822,0.0
3374,4.068627450980392,0.0
3375,5.735294117647058,0.0
3376,1.8627450980392135,6.029411764705884
3377,0.0,9.313725490196079
3378,0.0,9.754901960784313
3379,0.0,10.0
3380,0.0,9.313725490196079
3381,9.313725490196079,0.0
3382,7.745098039215686,0.0
3383,6.813725490196079,0.0
3384,1.8137254901960782,0.0
3385,1.0784313725490189,0.0
3386,0.39215686274509803,0.0
3387,0.09803921568627401,0.0
3388,0.539215686274509,0.0
3389,1.715686274509804,0.0
3390,2.009803921568627,0.0
3391,1.519607843137254,0.0
3392,10.0,0.0
3393,10.0,0.0
3394,10.0,0.0
3395,10.0,0.0
3396,3.5294117647058822,0.0
3397,4.068627450980392,0.0
3398,10.0,0.0
3399,7.8921568627450975,0.0
3400,10.0,10.0
3401,10.0,10.0
3402,10.0,10.0
3403,10.0,10.0
3404,10.0,10.0
3405,7.745098039215686,0.0
3406,6.813725490196079,0.0
3407,6.421568627450981,0.0
3408,1.0784313725490189,0.0
3409,0.39215686274509803,0.0
3410,0.09803921568627401,0.0
3411,0.539215686274509,0.0
3412,1.715686274509804,0.0
3413,2.009803921568627,0.0
3414,10.0,0.0
3415,10.0,0.0
3416,10.0,0.0
3417,10.0,0.0
3418,10.0,0.0
3419,10.0,0.0
3420,10.0,0.0
3421,10.0,0.0
3422,10.0,0.0
3423,10.0,0.0
3424,10.0,10.0
3425,10.0,10.0
3426,10.0,10.0
3427,10.0,10.0
3428,10.0,10.0
3429,10.0,0.0
3430,10.0,0.0
3431,4.5588235294117645,0.0
3432,0.39215686274509803,0.0
3433,0.09803921568627401,0.0
3434,0.539215686274509,0.0
3435,1.715686274509804,0.0
3436,2.009803921568627,0.0
3437,1.519607843137254,0.0
3438,10.0,0.0
3439,10.0,0.0
3440,10.0,0.0
3441,10.0,0.0
3442,10.0,0.0
3443,10.0,0.0
3444,10.0,0.0
3445,10.0,0.0
3446,10.0,0.0
3447,10.0,0.0
3448,10.0,10.0
3449,10.0,10.0
3450,10.0,10.0
3451,10.0,10.0
3452,10.0,10.0
3453,10.0,0.0
3454,10.0,0.0
3455,10.0,0.0
3456,0.09803921568627401,0.0
3457,0.539215686274509,0.0
3458,1.715686274509804,0.0
3459,2.009803921568627,0.0
3460,1.519607843137254,0.0
3461,1.3235294117647058,0.0
3462,10.0,0.0
3463,10.0,0.0
3464,10.0,0.0
3465,10.0,0.0
3466,10.0,0.0
3467,10.0,0.0
3468,10.0,0.0
3469,10.0,0.0
3470,10.0,0.0
3471,10.0,0.0
3472,10.0,10.0
3473,10.0,10.0
3474,10.0,10.0
3475,10.0,10.0
3476,10.0,10.0
3477,10.0,0.0
3478,10.0,0.0
3479,10.0,0.0
3480,0.539215686274509,0.0
3481,1.715686274509804,0.0
3482,2.009803921568627,0.0
3483,1.519607843137254,0.0
3484,1.3235294117647058,0.0
3485,2.205882352941176,0.0
3486,10.0,0.0
3487,10.0,0.0
3488,10.0,0.0
3489,10.0,0.0
3490,10.0,0.0
3491,10.0,0.0
3492,10.0,0.0
3493,10.0,0.0
3494,10.0,0.0
3495,10.0,0.0
3496,10.0,10.0
3497,10.0,10.0
3498,10.0,10.0
3499,10.0,10.0
3500,10.0,10.0
3501,10.0,0.0
3502,10.0,0.0
3503,4.803921568627451,0.0
3504,1.715686274509804,0.0
3505,2.009803921568627,0.0
3506,1.519607843137254,0.0
3507,1.3235294117647058,0.0
3508,2.205882352941176,0.0
3509,2.549019607843137,0.0
3510,2.352941176470588,0.0
3511,3.5294117647058822,0.0
3512,10.0,0.0
3513,10.0,0.0
3514,10.0,0.0
3515,10.0,0.0
3516,9.754901960784313,0.0
3517,9.754901960784313,0.0
3518,10.0,0.0
3519,10.0,0.0
3520,10.0,5.392156862745097
3521,10.0,10.0
3522,10.0,10.0
3523,10.0,10.0
3524,10.0,10.0
3525,0.0,4.607843137254902
3526,4.803921568627451,0.0
3527,5.245098039215686,0.0
3528,0.0,10.0
3529,0.0,10.0
3530,0.0,9.558823529411764
3531,0.0,2.205882352941176
3532,0.0,2.549019607843137
3533,0.0,2.352941176470588
3534,0.0,3.5294117647058822
3535,0.0,4.068627450980392
3536,0.0,5.735294117647058
3537,7.8921568627450975,0.0
3538,9.313725490196079,0.0
3539,9.754901960784313,0.0
3540,9.754901960784313,0.0
3541,9.313725490196079,0.0
3542,9.313725490196079,0.0
3543,7.745098039215686,0.0
3544,6.813725490196079,0.0
3545,6.421568627450981,0.0
3546,4.5588235294117645,0.0
3547,4.313725490196078,0.0
3548,4.607843137254902,0.0
3549,4.803921568627451,0.0
3550,5.245098039215686,0.0
3551,5.196078431372549,0.0
3552,0.0,10.0
3553,0.0,1.3235294117647058
3554,0.0,2.205882352941176
3555,0.0,2.549019607843137
3556,0.0,2.352941176470588
3557,0.0,3.5294117647058822
3558,0.0,4.068627450980392
3559,0.0,5.735294117647058
3560,0.0,7.8921568627450975
3561,4.362745098039214,4.950980392156865
3562,9.754901960784313,0.0
3563,9.754901960784313,0.0
3564,9.313725490196079,0.0
3565,9.313725490196079,0.0
3566,7.745098039215686,0.0
3567,6.813725490196079,0.0
3568,6.421568627450981,0.0
3569,4.5588235294117645,0.0
3570,4.313725490196078,0.0
3571,4.607843137254902,0.0
3572,4.803921568627451,0.0
3573,5.245098039215686,0.0
3574,5.196078431372549,0.0
3575,0.0,5.3921568627450975
3576,0.0,8.480392156862745
3577,0.0,2.205882352941176
3578,0.0,2.549019607843137
3579,0.0,2.352941176470588
3580,0.0,3.5294117647058822
3581,0.0,4.068627450980392
3582,0.0,5.735294117647058
3583,0.0,7.8921568627450975
3584,0.0,9.313725490196079
3585,9.754901960784313,0.0
3586,9.754901960784313,0.0
3587,9.313725490196079,0.0
3588,9.313725490196079,0.0
3589,7.745098039215686,0.0
3590,6.813725490196079,0.0
3591,6.421568627450981,0.0
3592,4.5588235294117645,0.0
3593,4.313725490196078,0.0
3594,4.607843137254902,0.0
3595,4.803921568627451,0.0
3596,5.245098039215686,0.0
3597,5.196078431372549,0.0
3598,5.3921568627450975,0.0
3599,0.0,3.872549019607843
3600,0.0,2.205882352941176
3601,0.0,2.549019607843137
3602,0.0,2.352941176470588
3603,0.0,3.5294117647058822
3604,0.0,4.068627450980392
3605,0.0,5.735294117647058
3606,0.0,7.8921568627450975
3607,0.0,9.313725490196079
3608,0.0,9.754901960784313
3609,9.754901960784313,0.0
3610,9.313725490196079,0.0
3611,9.313725490196079,0.0
3612,7.745098039215686,0.0
3613,6.813725490196079,0.0
3614,6.421568627450981,0.0
3615,4.5588235294117645,0.0
3616,4.313725490196078,0.0
3617,4.607843137254902,0.0
3618,4.803921568627451,0.0
3619,5.245098039215686,0.0
3620,5.196078431372549,0.0
3621,5.3921568627450975,0.0
3622,3.382352941176463,0.49019607843138013
3623,0.0,2.107843137254902
3624,0.0,2.549019607843137
3625,0.0,2.352941176470588
3626,0.0,3.5294117647058822
3627,0.0,4.068627450980392
3628,0.0,5.735294117647058
3629,0.0,7.8921568627450975
3630,0.0,9.313725490196079
3631,0.0,9.754901960784313
3632,6.372549019607834,3.382352941176479
3633,9.313725490196079,0.0
3634,9.313725490196079,0.0
3635,7.745098039215686,0.0
3636,6.813725490196079,0.0
3637,6.421568627450981,0.0
3638,4.5588235294117645,0.0
3639,4.313725490196078,0.0
3640,4.607843137254902,0.0
3641,4.803921568627451,0.0
3642,5.245098039215686,0.0
3643,5.196078431372549,0.0
3644,5.3921568627450975,0.0
3645,3.872549019607843,0.0
3646,2.107843137254902,0.0
3647,0.0,1.42156862745098
3648,0.0,2.352941176470588
3649,0.0,3.5294117647058822
3650,0.0,4.068627450980392
3651,0.0,5.735294117647058
3652,0.0,7.8921568627450975
3653,0.0,9.313725490196079
3654,0.0,9.754901960784313
3655,4.019607843137252,5.735294117647061
3656,9.313725490196079,0.0
3657,9.313725490196079,0.0
3658,7.745098039215686,0.0
3659,6.813725490196079,0.0
3660,6.421568627450981,0.0
3661,4.5588235294117645,0.0
3662,4.313725490196078,0.0
3663,4.607843137254902,0.0
3664,4.803921568627451,0.0
3665,5.245098039215686,0.0
3666,5.196078431372549,0.0
3667,5.3921568627450975,0.0
3668,3.872549019607843,0.0
3669,2.107843137254902,0.0
3670,1.42156862745098,0.0
3671,0.0,1.617647058823529
3672,0.0,3.5294117647058822
3673,0.0,4.068627450980392
3674,0.0,5.735294117647058
3675,0.0,7.8921568627450975
3676,0.0,9.313725490196079
3677,0.0,9.754901960784313
3678,0.0490196078431282,9.705882352941185
3679,9.313725490196079,0.0
3680,9.313725490196079,0.0
3681,7.745098039215686,0.0
3682,6.813725490196079,0.0
3683,6.421568627450981,0.0
3684,4.5588235294117645,0.0
3685,4.313725490196078,0.0
3686,4.607843137254902,0.0
3687,4.803921568627451,0.0
3688,5.245098039215686,0.0
3689,5.196078431372549,0.0
3690,5.3921568627450975,0.0
3691,3.872549019607843,0.0
3692,2.107843137254902,0.0
3693,1.42156862745098,0.0
3694,1.617647058823529,0.0
3695,1.225490196078431,0.0
3696,0.0,4.068627450980392
3697,0.0,5.735294117647058
3698,0.0,7.8921568627450975
3699,0.0,9.313725490196079
3700,0.0,9.754901960784313
3701,0.0,9.754901960784313
3702,7.254901960784309,2.05882352941177
3703,9.313725490196079,0.0
3704,7.745098039215686,0.0
3705,6.813725490196079,0.0
3706,6.421568627450981,0.0
3707,4.5588235294117645,0.0
3708,4.313725490196078,0.0
3709,4.607843137254902,0.0
3710,4.803921568627451,0.0
3711,5.245098039215686,0.0
3712,5.196078431372549,0.0
3713,5.3921568627450975,0.0
3714,3.872549019607843,0.0
3715,2.107843137254902,0.0
3716,1.42156862745098,0.0
3717,1.617647058823529,0.0
3718,1.225490196078431,0.0
3719,0.0,1.42156862745098
3720,0.0,5.735294117647058
3721,0.0,7.8921568627450975
3722,0.0,9.313725490196079
3723,0.0,9.754901960784313
3724,4.06862745098039,5.686274509803923
3725,0.0,9.313725490196079
3726,9.313725490196079,0.0
3727,7.745098039215686,0.0
3728,6.813725490196079,0.0
3729,6.421568627450981,0.0
3730,4.5588235294117645,0.0
3731,4.313725490196078,0.0
3732,4.607843137254902,0.0
3733,4.803921568627451,0.0
3734,5.245098039215686,0.0
3735,5.196078431372549,0.0
3736,5.3921568627450975,0.0
3737,3.872549019607843,0.0
3738,2.107843137254902,0.0
3739,1.42156862745098,0.0
3740,1.617647058823529,0.0
3741,1.225490196078431,0.0
3742,1.42156862745098,0.0
3743,0.0,2.30392156862745
3744,0.0,7.8921568627450975
3745,0.0,9.313725490196079
3746,0.0,9.754901960784313
3747,0.0,9.754901960784313
3748,7.990196078431372,1.3235294117647074
3749,0.0,9.313725490196079
3750,7.745098039215686,0.0
3751,6.813725490196079,0.0
3752,6.421568627450981,0.0
3753,4.5588235294117645,0.0
3754,4.313725490196078,0.0
3755,4.607843137254902,0.0
3756,4.803921568627451,0.0
3757,5.245098039215686,0.0
3758,5.196078431372549,0.0
3759,5.3921568627450975,0.0
3760,3.872549019607843,0.0
3761,2.107843137254902,0.0
3762,1.42156862745098,0.0
3763,1.617647058823529,0.0
3764,1.225490196078431,0.0
3765,1.42156862745098,0.0
3766,2.30392156862745,0.0
3767,0.0,2.6470588235294117
3768,0.0,9.313725490196079
3769,0.0,9.754901960784313
3770,0.0,9.754901960784313
3771,0.0,9.313725490196079
3772,5.196078431372545,4.117647058823534
3773,0.0,7.745098039215686
3774,6.813725490196079,0.0
3775,6.421568627450981,0.0
3776,4.5588235294117645,0.0
3777,4.313725490196078,0.0
3778,4.607843137254902,0.0
3779,4.803921568627451,0.0
3780,5.245098039215686,0.0
3781,5.196078431372549,0.0
3782,5.3921568627450975,0.0
3783,3.872549019607843,0.0
3784,2.107843137254902,0.0
3785,1.42156862745098,0.0
3786,1.617647058823529,0.0
3787,1.225490196078431,0.0
3788,1.42156862745098,0.0
3789,2.30392156862745,0.0
3790,2.6470588235294117,0.0
3791,2.9411764705882346,0.0
3792,0.0,9.754901960784313
3793,0.0,9.754901960784313
3794,0.0,9.313725490196079
3795,0.0,9.313725490196079
3796,2.696078431372544,5.049019607843142
3797,0.0,6.813725490196079
3798,6.421568627450981,0.0
3799,4.5588235294117645,0.0
3800,4.313725490196078,0.0
3801,4.607843137254902,0.0
3802,4.803921568627451,0.0
3803,5.245098039215686,0.0
3804,5.196078431372549,0.0
3805,5.3921568627450975,0.0
3806,3.872549019607843,0.0
3807,2.107843137254902,0.0
3808,1.42156862745098,0.0
3809,1.617647058823529,0.0
3810,1.225490196078431,0.0
3811,1.42156862745098,0.0
3812,2.30392156862745,0.0
3813,2.6470588235294117,0.0
3814,2.9411764705882346,0.0
3815,2.598039215686274,0.0
3816,0.0,9.754901960784313
3817,0.0,9.313725490196079
3818,0.0,9.313725490196079
3819,0.0,7.745098039215686
3820,0.0,6.813725490196079
3821,0.0,6.421568627450981
3822,3.9215686274509824,0.637254901960782
3823,4.313725490196078,0.0
3824,4.607843137254902,0.0
3825,4.803921568627451,0.0
3826,5.245098039215686,0.0
3827,5.196078431372549,0.0
3828,5.3921568627450975,0.0
3829,3.872549019607843,0.0
3830,2.107843137254902,0.0
3831,1.42156862745098,0.0
3832,1.617647058823529,0.0
3833,1.225490196078431,0.0
3834,1.42156862745098,0.0
3835,2.30392156862745,0.0
3836,2.6470588235294117,0.0
3837,2.9411764705882346,0.0
3838,2.598039215686274,0.0
3839,2.205882352941176,0.0
3840,0.0,9.313725490196079
3841,0.0,9.313725490196079
3842,0.0,7.745098039215686
3843,0.0,6.813725490196079
3844,0.0,6.421568627450981
3845,0.0,4.5588235294117645
3846,0.0,4.313725490196078
3847,4.607843137254902,0.0
3848,4.803921568627451,0.0
3849,5.245098039215686,0.0
3850,5.196078431372549,0.0
3851,5.3921568627450975,0.0
3852,3.872549019607843,0.0
3853,2.107843137254902,0.0
3854,1.42156862745098,0.0
3855,1.617647058823529,0.0
3856,1.225490196078431,0.0
3857,1.42156862745098,0.0
3858,2.30392156862745,0.0
3859,2.6470588235294117,0.0
3860,2.9411764705882346,0.0
3861,2.598039215686274,0.0
3862,2.205882352941176,0.0
3863,1.2745098039215716,1.5196078431372513
3864,0.0,9.313725490196079
3865,0.0,7.745098039215686
3866,0.0,6.813725490196079
3867,0.0,6.421568627450981
3868,0.0,4.5588235294117645
3869,0.0,4.313725490196078
3870,0.0,4.607843137254902
3871,1.4215686274509851,3.3823529411764657
3872,5.245098039215686,0.0
3873,5.196078431372549,0.0
3874,5.3921568627450975,0.0
3875,3.872549019607843,0.0
3876,2.107843137254902,0.0
3877,1.42156862745098,0.0
3878,1.617647058823529,0.0
3879,1.225490196078431,0.0
3880,1.42156862745098,0.0
3881,2.30392156862745,0.0
3882,2.6470588235294117,0.0
3883,2.9411764705882346,0.0
3884,2.598039215686274,0.0
3885,2.205882352941176,0.0
3886,2.794117647058823,0.0
3887,0.0,2.84313725490196
3888,0.0,7.745098039215686
3889,0.0,6.813725490196079
3890,0.0,6.421568627450981
3891,0.0,4.5588235294117645
3892,0.0,4.313725490196078
3893,0.0,4.607843137254902
3894,0.0,4.803921568627451
3895,0.0,5.245098039215686
3896,2.4509803921568594,2.74509803921569
3897,5.3921568627450975,0.0
3898,3.872549019607843,0.0
3899,2.107843137254902,0.0
3900,1.42156862745098,0.0
3901,1.617647058823529,0.0
3902,1.225490196078431,0.0
3903,1.42156862745098,0.0
3904,2.30392156862745,0.0
3905,2.6470588235294117,0.0
3906,2.9411764705882346,0.0
3907,2.598039215686274,0.0
3908,2.205882352941176,0.0
3909,2.794117647058823,0.0
3910,2.84313725490196,0.0
3911,0.0,2.745098039215686
3912,0.0,6.813725490196079
3913,0.0,6.421568627450981
3914,0.0,4.5588235294117645
3915,0.0,4.313725490196078
3916,0.0,4.607843137254902
3917,0.0,4.803921568627451
3918,0.0,5.245098039215686
3919,0.0,5.196078431372549
3920,0.0,5.3921568627450975
3921,3.872549019607843,0.0
3922,2.107843137254902,0.0
3923,1.42156862745098,0.0
3924,1.617647058823529,0.0
3925,1.225490196078431,0.0
3926,1.42156862745098,0.0
3927,2.30392156862745,0.0
3928,2.6470588235294117,0.0
3929,2.9411764705882346,0.0
3930,2.598039215686274,0.0
3931,2.205882352941176,0.0
3932,2.794117647058823,0.0
3933,2.84313725490196,0.0
3934,2.5490196078431357,0.1960784313725501
3935,0.0,2.450980392156862
3936,0.0,6.421568627450981
3937,0.0,4.5588235294117645
3938,0.0,4.313725490196078
3939,0.0,4.607843137254902
3940,0.0,4.803921568627451
3941,0.0,5.245098039215686
3942,0.0,5.196078431372549
3943,0.0,5.3921568627450975
3944,0.0,3.872549019607843
